0.8644021556008362,0.5021101760564952,0.0
0.8098879504244174,0.5856187425605194,0.0
0.7472817949754045,0.6632259951825226,0.0
0.6772092344727586,0.7341565014512689,0.0
0.6003704166078438,0.7977015412935214,0.0
0.5175330958418833,0.8532261883897051,0.0
0.4295249621932951,0.900175654200635,0.0
0.33722537116376644,0.9380808312773684,0.0
0.2415565574355979,0.9665629804667952,0.0
0.14347442013088246,0.9853375151795717,0.0
0.04395897170392942,0.9942168449089245,0.0
-0.055995454100763196,0.9931122495885931,0.0
-0.15539013738532456,0.9820347660617849,0.0
-0.2532319510606868,0.9610950778037685,0.0
-0.3485432839267986,0.9305024089999678,0.0
-0.44037180872191417,0.8905624340296552,0.0
-0.5277999975410239,0.8416742232431639,0.0
-0.6099542895477216,0.7843262555496642,0.0
-0.686013819377997,0.7190915376567316,0.0
-0.7552186190239043,0.6466218787290646,0.0
-0.8168772112459103,0.5676413776725423,0.0
-0.8703735186424283,0.4829391881170709,0.0
-0.9151730193428222,0.3933616333887188,0.0
-0.9508280878177173,0.2998037502563893,0.0
-0.9769824674425657,0.20320034594582245,0.0
-0.9933748301257143,0.10451665777703004,0.0
-0.9998413874340545,0.004738708751755118,0.0
-0.996317527126532,-0.09513654454445797,0.0
-0.9828384587436763,-0.194111173285859,0.0
-0.9595388618025806,-0.2911962474644704,0.0
-0.9266515401124819,-0.3854217170341053,0.0
-0.8845050956566858,-0.4758461044104764,0.0
